##  1	ANA	M = 25	SNBR = 1192	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Oct-2000 12:00:00	26.2	59.9	29	1009
19-Oct-2000 18:00:00	27.5	59.4	35	1008
20-Oct-2000 00:00:00	28.7	58.8	35	1008
20-Oct-2000 06:00:00	29.7	58.0	35	1005
20-Oct-2000 12:00:00	30.4	57.2	40	1003
20-Oct-2000 18:00:00	31.4	56.3	46	1000
21-Oct-2000 00:00:00	32.4	55.2	58	999
21-Oct-2000 06:00:00	33.3	53.5	58	1000
21-Oct-2000 12:00:00	34.1	52.3	58	1000
21-Oct-2000 18:00:00	34.8	51.3	52	1000
22-Oct-2000 00:00:00	35.7	50.5	46	1004
22-Oct-2000 06:00:00	37.0	49.0	46	1005
22-Oct-2000 12:00:00	39.0	47.0	40	1005
## 15	SUBTROP	M = 19	SNBR = 1302	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Oct-2000 00:00:00	21.5	69.5	35	1009
25-Oct-2000 06:00:00	22.5	70.0	40	1007
25-Oct-2000 12:00:00	23.5	70.9	40	1006
25-Oct-2000 18:00:00	24.5	71.7	40	1005
26-Oct-2000 00:00:00	25.7	71.7	40	1004
26-Oct-2000 06:00:00	26.6	71.7	40	1003
26-Oct-2000 12:00:00	27.4	71.8	46	1002
26-Oct-2000 18:00:00	28.3	72.1	52	1000
27-Oct-2000 00:00:00	29.2	72.5	58	997
27-Oct-2000 06:00:00	30.0	72.6	58	997
27-Oct-2000 12:00:00	30.9	72.5	58	997
27-Oct-2000 18:00:00	32.6	71.6	58	996
28-Oct-2000 00:00:00	34.2	70.7	58	994
28-Oct-2000 06:00:00	35.7	69.9	58	992
28-Oct-2000 12:00:00	36.5	68.1	58	990
28-Oct-2000 18:00:00	38.0	65.5	63	984
29-Oct-2000 00:00:00	40.5	62.6	63	978
29-Oct-2000 06:00:00	44.0	60.0	58	980
29-Oct-2000 12:00:00	46.0	59.5	52	992
